"id","name_official","sprachreg_id","kt_id","agglotyp_id","name_d","name_f","name_i"
1,"Aeugst am Albis","D","ZH",21,,,
2,"Affoltern am Albis","D","ZH",23,,,
3,"Bonstetten","D","ZH",21,,,
4,"Hausen am Albis","D","ZH",22,,,
5,"Hedingen","D","ZH",21,,,
6,"Kappel am Albis","D","ZH",31,,,
7,"Knonau","D","ZH",21,,,
8,"Maschwanden","D","ZH",22,,,
9,"Mettmenstetten","D","ZH",22,,,
10,"Obfelden","D","ZH",22,,,
11,"Ottenbach","D","ZH",22,,,
12,"Rifferswil","D","ZH",21,,,
13,"Stallikon","D","ZH",21,,,
14,"Wettswil am Albis","D","ZH",21,,,
21,"Adlikon","D","ZH",31,,,
22,"Benken (ZH)","D","ZH",31,,,
23,"Berg am Irchel","D","ZH",22,,,
24,"Buch am Irchel","D","ZH",31,,,
25,"Dachsen","D","ZH",31,,,
26,"Dorf","D","ZH",31,,,
27,"Feuerthalen","D","ZH",31,,,
28,"Flaach","D","ZH",31,,,
29,"Flurlingen","D","ZH",31,,,
30,"Andelfingen","D","ZH",31,,,
31,"Henggart","D","ZH",31,,,
32,"Humlikon","D","ZH",31,,,
33,"Kleinandelfingen","D","ZH",31,,,
34,"Laufen-Uhwiesen","D","ZH",31,,,
35,"Marthalen","D","ZH",31,,,
36,"Oberstammheim","D","ZH",41,,,
37,"Ossingen","D","ZH",31,,,
38,"Rheinau","D","ZH",31,,,
39,"Thalheim an der Thur","D","ZH",31,,,
40,"Trüllikon","D","ZH",31,,,
41,"Truttikon","D","ZH",31,,,
42,"Unterstammheim","D","ZH",41,,,
43,"Volken","D","ZH",31,,,
44,"Waltalingen","D","ZH",41,,,
51,"Bachenbülach","D","ZH",22,,,
52,"Bassersdorf","D","ZH",22,,,
53,"Bülach","D","ZH",22,,,
54,"Dietlikon","D","ZH",22,,,
55,"Eglisau","D","ZH",21,,,
56,"Embrach","D","ZH",22,,,
57,"Freienstein-Teufen","D","ZH",22,,,
58,"Glattfelden","D","ZH",22,,,
59,"Hochfelden","D","ZH",21,,,
60,"Höri","D","ZH",23,,,
61,"Hüntwangen","D","ZH",21,,,
62,"Kloten","D","ZH",23,,,
63,"Lufingen","D","ZH",21,,,
64,"Nürensdorf","D","ZH",21,,,
65,"Oberembrach","D","ZH",21,,,
66,"Opfikon","D","ZH",23,,,
67,"Rafz","D","ZH",22,,,
68,"Rorbas","D","ZH",22,,,
69,"Wallisellen","D","ZH",22,,,
70,"Wasterkingen","D","ZH",22,,,
71,"Wil (ZH)","D","ZH",22,,,
72,"Winkel","D","ZH",21,,,
81,"Bachs","D","ZH",22,,,
82,"Boppelsen","D","ZH",21,,,
83,"Buchs (ZH)","D","ZH",22,,,
84,"Dällikon","D","ZH",23,,,
85,"Dänikon","D","ZH",23,,,
86,"Dielsdorf","D","ZH",22,,,
87,"Hüttikon","D","ZH",22,,,
88,"Neerach","D","ZH",21,,,
89,"Niederglatt","D","ZH",23,,,
90,"Niederhasli","D","ZH",22,,,
91,"Niederweningen","D","ZH",21,,,
92,"Oberglatt","D","ZH",23,,,
93,"Oberweningen","D","ZH",22,,,
94,"Otelfingen","D","ZH",21,,,
95,"Regensberg","D","ZH",21,,,
96,"Regensdorf","D","ZH",23,,,
97,"Rümlang","D","ZH",23,,,
98,"Schleinikon","D","ZH",22,,,
99,"Schöfflisdorf","D","ZH",21,,,
100,"Stadel","D","ZH",22,,,
101,"Steinmaur","D","ZH",22,,,
102,"Weiach","D","ZH",22,,,
111,"Bäretswil","D","ZH",22,,,
112,"Bubikon","D","ZH",22,,,
113,"Dürnten","D","ZH",31,,,
114,"Fischenthal","D","ZH",41,,,
115,"Gossau (ZH)","D","ZH",22,,,
116,"Grüningen","D","ZH",22,,,
117,"Hinwil","D","ZH",22,,,
118,"Rüti (ZH)","D","ZH",31,,,
119,"Seegräben","D","ZH",22,,,
120,"Wald (ZH)","D","ZH",31,,,
121,"Wetzikon (ZH)","D","ZH",13,,,
131,"Adliswil","D","ZH",22,,,
132,"Hirzel","D","ZH",22,,,
133,"Horgen","D","ZH",22,,,
134,"Hütten","D","ZH",22,,,
135,"Kilchberg (ZH)","D","ZH",21,,,
136,"Langnau am Albis","D","ZH",22,,,
137,"Oberrieden","D","ZH",21,,,
138,"Richterswil","D","ZH",22,,,
139,"Rüschlikon","D","ZH",21,,,
140,"Schönenberg (ZH)","D","ZH",21,,,
141,"Thalwil","D","ZH",21,,,
142,"Wädenswil","D","ZH",22,,,
151,"Erlenbach (ZH)","D","ZH",21,,,
152,"Herrliberg","D","ZH",21,,,
153,"Hombrechtikon","D","ZH",22,,,
154,"Küsnacht (ZH)","D","ZH",21,,,
155,"Männedorf","D","ZH",21,,,
156,"Meilen","D","ZH",21,,,
157,"Oetwil am See","D","ZH",22,,,
158,"Stäfa","D","ZH",21,,,
159,"Uetikon am See","D","ZH",21,,,
160,"Zumikon","D","ZH",21,,,
161,"Zollikon","D","ZH",21,,,
172,"Fehraltorf","D","ZH",22,,,
173,"Hittnau","D","ZH",22,,,
174,"Illnau-Effretikon","D","ZH",22,,,
175,"Kyburg","D","ZH",22,,,
176,"Lindau","D","ZH",21,,,
177,"Pfäffikon","D","ZH",22,,,
178,"Russikon","D","ZH",21,,,
180,"Weisslingen","D","ZH",22,,,
181,"Wila","D","ZH",31,,,
182,"Wildberg","D","ZH",22,,,
191,"Dübendorf","D","ZH",23,,,
192,"Egg","D","ZH",22,,,
193,"Fällanden","D","ZH",21,,,
194,"Greifensee","D","ZH",21,,,
195,"Maur","D","ZH",21,,,
196,"Mönchaltorf","D","ZH",22,,,
197,"Schwerzenbach","D","ZH",22,,,
198,"Uster","D","ZH",22,,,
199,"Volketswil","D","ZH",22,,,
200,"Wangen-Brüttisellen","D","ZH",22,,,
211,"Altikon","D","ZH",31,,,
213,"Brütten","D","ZH",21,,,
214,"Dägerlen","D","ZH",31,,,
215,"Dättlikon","D","ZH",21,,,
216,"Dinhard","D","ZH",31,,,
217,"Elgg","D","ZH",22,,,
218,"Ellikon an der Thur","D","ZH",31,,,
219,"Elsau","D","ZH",22,,,
220,"Hagenbuch","D","ZH",31,,,
221,"Hettlingen","D","ZH",31,,,
222,"Hofstetten (ZH)","D","ZH",31,,,
223,"Neftenbach","D","ZH",21,,,
224,"Pfungen","D","ZH",22,,,
225,"Rickenbach (ZH)","D","ZH",22,,,
226,"Schlatt (ZH)","D","ZH",22,,,
227,"Seuzach","D","ZH",21,,,
228,"Turbenthal","D","ZH",31,,,
230,"Winterthur","D","ZH",11,,"Winterthour",
231,"Zell (ZH)","D","ZH",31,,,
241,"Aesch (ZH)","D","ZH",21,,,
242,"Birmensdorf (ZH)","D","ZH",21,,,
243,"Dietikon","D","ZH",23,,,
244,"Geroldswil","D","ZH",22,,,
245,"Oberengstringen","D","ZH",23,,,
246,"Oetwil an der Limmat","D","ZH",21,,,
247,"Schlieren","D","ZH",23,,,
248,"Uitikon","D","ZH",21,,,
249,"Unterengstringen","D","ZH",21,,,
250,"Urdorf","D","ZH",22,,,
251,"Weiningen (ZH)","D","ZH",23,,,
261,"Zürich","D","ZH",11,,"Zurich","Zurigo"
297,"Bauma","D","ZH",41,,,
298,"Wiesendangen","D","ZH",21,,,
301,"Aarberg","D","BE",31,,,
302,"Bargen (BE)","D","BE",41,,,
303,"Grossaffoltern","D","BE",41,,,
304,"Kallnach","D","BE",41,,,
305,"Kappelen","D","BE",31,,,
306,"Lyss","D","BE",31,,,
307,"Meikirch","D","BE",22,,,
309,"Radelfingen","D","BE",22,,,
310,"Rapperswil (BE)","D","BE",22,,,
311,"Schüpfen","D","BE",22,,,
312,"Seedorf (BE)","D","BE",31,,,
321,"Aarwangen","D","BE",41,,,
322,"Auswil","D","BE",41,,,
323,"Bannwil","D","BE",41,,,
324,"Bleienbach","D","BE",41,,,
325,"Busswil bei Melchnau","D","BE",41,,,
326,"Gondiswil","D","BE",41,,,
329,"Langenthal","D","BE",31,,,
331,"Lotzwil","D","BE",31,,,
332,"Madiswil","D","BE",41,,,
333,"Melchnau","D","BE",41,,,
334,"Obersteckholz","D","BE",41,,,
335,"Oeschenbach","D","BE",41,,,
336,"Reisiswil","D","BE",41,,,
337,"Roggwil (BE)","D","BE",41,,,
338,"Rohrbach","D","BE",41,,,
339,"Rohrbachgraben","D","BE",41,,,
340,"Rütschelen","D","BE",41,,,
341,"Schwarzhäusern","D","BE",41,,,
342,"Thunstetten","D","BE",41,,,
344,"Ursenbach","D","BE",41,,,
345,"Wynau","D","BE",41,,,
351,"Bern","D","BE",11,,"Berne","Berna"
352,"Bolligen","D","BE",21,,,
353,"Bremgarten bei Bern","D","BE",21,,,
354,"Kirchlindach","D","BE",22,,,
355,"Köniz","D","BE",22,,,
356,"Muri bei Bern","D","BE",21,,,
357,"Oberbalm","D","BE",23,,,
358,"Stettlen","D","BE",22,,,
359,"Vechigen","D","BE",22,,,
360,"Wohlen bei Bern","D","BE",22,,,
361,"Zollikofen","D","BE",23,,,
362,"Ittigen","D","BE",23,,,
363,"Ostermundigen","D","BE",23,,,
371,"Biel/Bienne","D","BE",12,"Biel (BE)","Bienne",
372,"Evilard","D","BE",21,"Leubringen",,
381,"Arch","D","BE",31,,,
382,"Büetigen","D","BE",31,,,
383,"Büren an der Aare","D","BE",41,,,
385,"Diessbach bei Büren","D","BE",31,,,
386,"Dotzigen","D","BE",31,,,
387,"Lengnau (BE)","D","BE",31,,"Longeau",
388,"Leuzigen","D","BE",31,,,
389,"Meienried","D","BE",31,,,
390,"Meinisberg","D","BE",22,,,
391,"Oberwil bei Büren","D","BE",41,,,
392,"Pieterlen","D","BE",23,,"Perles",
393,"Rüti bei Büren","D","BE",31,,,
394,"Wengi","D","BE",31,,,
401,"Aefligen","D","BE",31,,,
402,"Alchenstorf","D","BE",41,,,
403,"Bäriswil","D","BE",22,,,
404,"Burgdorf","D","BE",31,,"Berthoud",
405,"Ersigen","D","BE",31,,,
406,"Hasle bei Burgdorf","D","BE",41,,,
407,"Heimiswil","D","BE",41,,,
408,"Hellsau","D","BE",41,,,
409,"Hindelbank","D","BE",22,,,
410,"Höchstetten","D","BE",41,,,
411,"Kernenried","D","BE",41,,,
412,"Kirchberg (BE)","D","BE",31,,,
413,"Koppigen","D","BE",41,,,
414,"Krauchthal","D","BE",22,,,
415,"Lyssach","D","BE",41,,,
416,"Mötschwil","D","BE",41,,,
417,"Niederösch","D","BE",41,,,
418,"Oberburg","D","BE",31,,,
419,"Oberösch","D","BE",41,,,
420,"Rüdtligen-Alchenflüh","D","BE",31,,,
421,"Rumendingen","D","BE",41,,,
422,"Rüti bei Lyssach","D","BE",41,,,
423,"Willadingen","D","BE",41,,,
424,"Wynigen","D","BE",41,,,
431,"Corgémont","F","BE",41,,,
432,"Cormoret","F","BE",41,,,
433,"Cortébert","F","BE",41,,,
434,"Courtelary","F","BE",41,,,
435,"La Ferrière","F","BE",31,,,
437,"Mont-Tramelan","D","BE",41,,,
438,"Orvin","F","BE",23,,,
441,"Renan (BE)","F","BE",41,,,
442,"Romont (BE)","F","BE",22,,,
443,"Saint-Imier","F","BE",41,"St. Immer",,
444,"Sonceboz-Sombeval","F","BE",41,,,
445,"Sonvilier","F","BE",41,,,
446,"Tramelan","F","BE",41,,,
448,"Villeret","F","BE",41,,,
449,"Sauge","F","BE",22,,,
450,"Péry-La Heutte","F","BE",22,,,
491,"Brüttelen","D","BE",41,,,
492,"Erlach","D","BE",41,,"Cerlier",
493,"Finsterhennen","D","BE",41,,,
494,"Gals","D","BE",31,,,
495,"Gampelen","D","BE",41,,"Champion",
496,"Ins","D","BE",41,,"Anet",
497,"Lüscherz","D","BE",31,,,
498,"Müntschemier","D","BE",41,,,
499,"Siselen","D","BE",41,,,
500,"Treiten","D","BE",41,,,
501,"Tschugg","D","BE",41,,,
502,"Vinelz","D","BE",41,,,
532,"Bangerten","D","BE",22,,,
533,"Bätterkinden","D","BE",31,,,
535,"Deisswil bei Münchenbuchsee","D","BE",22,,,
536,"Diemerswil","D","BE",22,,,
538,"Fraubrunnen","D","BE",22,,,
540,"Jegenstorf","D","BE",22,,,
541,"Iffwil","D","BE",22,,,
543,"Mattstetten","D","BE",22,,,
544,"Moosseedorf","D","BE",23,,,
546,"Münchenbuchsee","D","BE",22,,,
551,"Urtenen-Schönbühl","D","BE",23,,,
552,"Utzenstorf","D","BE",41,,,
553,"Wiggiswil","D","BE",22,,,
554,"Wiler bei Utzenstorf","D","BE",41,,,
556,"Zielebach","D","BE",31,,,
557,"Zuzwil (BE)","D","BE",22,,,
561,"Adelboden","D","BE",41,,,
562,"Aeschi bei Spiez","D","BE",41,,,
563,"Frutigen","D","BE",41,,,
564,"Kandergrund","D","BE",41,,,
565,"Kandersteg","D","BE",41,,,
566,"Krattigen","D","BE",31,,,
567,"Reichenbach im Kandertal","D","BE",41,,,
571,"Beatenberg","D","BE",41,,,
572,"Bönigen","D","BE",31,,,
573,"Brienz (BE)","D","BE",41,,,
574,"Brienzwiler","D","BE",41,,,
575,"Därligen","D","BE",31,,,
576,"Grindelwald","D","BE",41,,,
577,"Gsteigwiler","D","BE",41,,,
578,"Gündlischwand","D","BE",41,,,
579,"Habkern","D","BE",41,,,
580,"Hofstetten bei Brienz","D","BE",41,,,
581,"Interlaken","D","BE",31,,,
582,"Iseltwald","D","BE",31,,,
584,"Lauterbrunnen","D","BE",41,,,
585,"Leissigen","D","BE",31,,,
586,"Lütschental","D","BE",41,,,
587,"Matten bei Interlaken","D","BE",31,,,
588,"Niederried bei Interlaken","D","BE",31,,,
589,"Oberried am Brienzersee","D","BE",31,,,
590,"Ringgenberg (BE)","D","BE",31,,,
591,"Saxeten","D","BE",31,,,
592,"Schwanden bei Brienz","D","BE",41,,,
593,"Unterseen","D","BE",31,,,
594,"Wilderswil","D","BE",31,,,
602,"Arni (BE)","D","BE",41,,,
603,"Biglen","D","BE",23,,,
605,"Bowil","D","BE",41,,,
606,"Brenzikofen","D","BE",31,,,
607,"Freimettigen","D","BE",31,,,
608,"Grosshöchstetten","D","BE",22,,,
609,"Häutligen","D","BE",22,,,
610,"Herbligen","D","BE",22,,,
611,"Kiesen","D","BE",22,,,
612,"Konolfingen","D","BE",22,,,
613,"Landiswil","D","BE",41,,,
614,"Linden","D","BE",41,,,
615,"Mirchel","D","BE",41,,,
616,"Münsingen","D","BE",22,,,
617,"Niederhünigen","D","BE",22,,,
619,"Oberdiessbach","D","BE",31,,,
620,"Oberthal","D","BE",41,,,
622,"Oppligen","D","BE",22,,,
623,"Rubigen","D","BE",22,,,
624,"Schlosswil","D","BE",22,,,
625,"Tägertschi","D","BE",23,,,
626,"Walkringen","D","BE",41,,,
627,"Worb","D","BE",22,,,
628,"Zäziwil","D","BE",22,,,
629,"Oberhünigen","D","BE",41,,,
630,"Allmendingen","D","BE",22,,,
632,"Wichtrach","D","BE",22,,,
661,"Clavaleyres","D","BE",41,,,
662,"Ferenbalm","D","BE",22,,,
663,"Frauenkappelen","D","BE",22,,,
664,"Golaten","D","BE",41,,,
665,"Gurbrü","D","BE",41,,,
666,"Kriechenwil","D","BE",23,,,
667,"Laupen","D","BE",22,,,
668,"Mühleberg","D","BE",22,,,
669,"Münchenwiler","D","BE",31,,"Villars-les-Moines",
670,"Neuenegg","D","BE",22,,,
671,"Wileroltigen","D","BE",41,,,
681,"Belprahon","F","BE",41,,,
683,"Champoz","F","BE",41,,,
687,"Corcelles (BE)","F","BE",41,,,
690,"Court","F","BE",41,,,
691,"Crémines","F","BE",41,,,
692,"Eschert","F","BE",41,,,
694,"Grandval","F","BE",41,,,
696,"Loveresse","F","BE",41,,,
700,"Moutier","F","BE",41,"Münster (BE)",,
701,"Perrefitte","F","BE",41,,,
703,"Reconvilier","F","BE",41,,,
704,"Roches (BE)","F","BE",41,,,
706,"Saicourt","F","BE",41,,,
707,"Saules (BE)","F","BE",41,,,
708,"Schelten","D","BE",41,,"La Scheulte",
709,"Seehof","D","BE",41,,,
711,"Sorvilier","F","BE",41,,,
713,"Tavannes","F","BE",41,,,
715,"Rebévelier","D","BE",41,,,
716,"Petit-Val","F","BE",41,,,
717,"Valbirse","F","BE",41,,,
723,"La Neuveville","F","BE",41,"Neuenstadt",,
724,"Nods","F","BE",31,,,
726,"Plateau de Diesse","F","BE",31,,,
731,"Aegerten","D","BE",22,,,
732,"Bellmund","D","BE",21,,,
733,"Brügg","D","BE",22,,,
734,"Bühl","D","BE",31,,,
735,"Epsach","D","BE",31,,,
736,"Hagneck","D","BE",31,,,
737,"Hermrigen","D","BE",31,,,
738,"Jens","D","BE",22,,,
739,"Ipsach","D","BE",22,,,
740,"Ligerz","D","BE",22,,"Gléresse",
741,"Merzligen","D","BE",22,,,
742,"Mörigen","D","BE",22,,,
743,"Nidau","D","BE",23,,,
744,"Orpund","D","BE",22,,,
745,"Port","D","BE",22,,,
746,"Safnern","D","BE",22,,,
747,"Scheuren","D","BE",22,,,
748,"Schwadernau","D","BE",22,,,
749,"Studen (BE)","D","BE",22,,,
750,"Sutz-Lattrigen","D","BE",22,,,
751,"Täuffelen","D","BE",31,,,
754,"Walperswil","D","BE",31,,,
755,"Worben","D","BE",22,,,
756,"Twann-Tüscherz","D","BE",22,,"Douanne-Daucher",
761,"Därstetten","D","BE",41,,,
762,"Diemtigen","D","BE",41,,,
763,"Erlenbach im Simmental","D","BE",41,,,
766,"Oberwil im Simmental","D","BE",41,,,
767,"Reutigen","D","BE",31,,,
768,"Spiez","D","BE",31,,,
769,"Wimmis","D","BE",31,,,
770,"Stocken-Höfen","D","BE",31,,,
782,"Guttannen","D","BE",41,,,
783,"Hasliberg","D","BE",41,,,
784,"Innertkirchen","D","BE",41,,,
785,"Meiringen","D","BE",41,,,
786,"Schattenhalb","D","BE",41,,,
791,"Boltigen","D","BE",41,,,
792,"Lenk","D","BE",41,,,
793,"St. Stephan","D","BE",41,,"Saint-Etienne",
794,"Zweisimmen","D","BE",41,,,
841,"Gsteig","D","BE",41,,,
842,"Lauenen","D","BE",41,,,
843,"Saanen","D","BE",41,,"Gessenay",
852,"Guggisberg","D","BE",41,,,
853,"Rüschegg","D","BE",41,,,
855,"Schwarzenburg","D","BE",23,,,
861,"Belp","D","BE",22,,,
863,"Burgistein","D","BE",31,,,
865,"Gelterfingen","D","BE",23,,,
866,"Gerzensee","D","BE",22,,,
867,"Gurzelen","D","BE",31,,,
868,"Jaberg","D","BE",22,,,
869,"Kaufdorf","D","BE",22,,,
870,"Kehrsatz","D","BE",23,,,
872,"Kirchdorf (BE)","D","BE",22,,,
873,"Kirchenthurnen","D","BE",23,,,
874,"Lohnstorf","D","BE",31,,,
875,"Mühledorf (BE)","D","BE",22,,,
876,"Mühlethurnen","D","BE",22,,,
877,"Niedermuhlern","D","BE",23,,,
878,"Noflen","D","BE",31,,,
879,"Riggisberg","D","BE",41,,,
880,"Rüeggisberg","D","BE",41,,,
881,"Rümligen","D","BE",22,,,
883,"Seftigen","D","BE",31,,,
884,"Toffen","D","BE",22,,,
885,"Uttigen","D","BE",22,,,
886,"Wattenwil","D","BE",31,,,
888,"Wald (BE)","D","BE",22,,,
901,"Eggiwil","D","BE",41,,,
902,"Langnau im Emmental","D","BE",41,,,
903,"Lauperswil","D","BE",41,,,
904,"Röthenbach im Emmental","D","BE",41,,,
905,"Rüderswil","D","BE",41,,,
906,"Schangnau","D","BE",41,,,
907,"Signau","D","BE",41,,,
908,"Trub","D","BE",41,,,
909,"Trubschachen","D","BE",41,,,
921,"Amsoldingen","D","BE",31,,,
922,"Blumenstein","D","BE",31,,,
923,"Buchholterberg","D","BE",31,,,
924,"Eriz","D","BE",31,,,
925,"Fahrni","D","BE",31,,,
927,"Heiligenschwendi","D","BE",31,,,
928,"Heimberg","D","BE",31,,,
929,"Hilterfingen","D","BE",31,,,
931,"Homberg","D","BE",31,,,
932,"Horrenbach-Buchen","D","BE",31,,,
934,"Oberhofen am Thunersee","D","BE",31,,,
935,"Oberlangenegg","D","BE",31,,,
936,"Pohlern","D","BE",31,,,
937,"Schwendibach","D","BE",31,,,
938,"Sigriswil","D","BE",31,,,
939,"Steffisburg","D","BE",31,,,
940,"Teuffenthal (BE)","D","BE",31,,,
941,"Thierachern","D","BE",31,,,
942,"Thun","D","BE",12,,"Thoune",
943,"Uebeschi","D","BE",31,,,
944,"Uetendorf","D","BE",31,,,
945,"Unterlangenegg","D","BE",31,,,
946,"Wachseldorn","D","BE",31,,,
947,"Zwieselberg","D","BE",31,,,
948,"Forst-Längenbühl","D","BE",31,,,
951,"Affoltern im Emmental","D","BE",41,,,
952,"Dürrenroth","D","BE",41,,,
953,"Eriswil","D","BE",41,,,
954,"Huttwil","D","BE",41,,,
955,"Lützelflüh","D","BE",41,,,
956,"Rüegsau","D","BE",41,,,
957,"Sumiswald","D","BE",41,,,
958,"Trachselwald","D","BE",41,,,
959,"Walterswil (BE)","D","BE",41,,,
960,"Wyssachen","D","BE",41,,,
971,"Attiswil","D","BE",41,,,
972,"Berken","D","BE",41,,,
973,"Bettenhausen","D","BE",41,,,
975,"Farnern","D","BE",41,,,
976,"Graben","D","BE",41,,,
977,"Heimenhausen","D","BE",41,,,
978,"Hermiswil","D","BE",41,,,
979,"Herzogenbuchsee","D","BE",41,,,
980,"Inkwil","D","BE",41,,,
981,"Niederbipp","D","BE",31,,,
982,"Niederönz","D","BE",41,,,
983,"Oberbipp","D","BE",41,,,
985,"Ochlenberg","D","BE",41,,,
987,"Rumisberg","D","BE",41,,,
988,"Seeberg","D","BE",41,,,
989,"Thörigen","D","BE",41,,,
990,"Walliswil bei Niederbipp","D","BE",41,,,
991,"Walliswil bei Wangen","D","BE",41,,,
992,"Wangen an der Aare","D","BE",41,,,
993,"Wangenried","D","BE",41,,,
995,"Wiedlisbach","D","BE",41,,,
996,"Wolfisberg","D","BE",41,,,
1001,"Doppleschwand","D","LU",41,,,
1002,"Entlebuch","D","LU",41,,,
1004,"Flühli","D","LU",41,,,
1005,"Hasle (LU)","D","LU",41,,,
1007,"Romoos","D","LU",41,,,
1008,"Schüpfheim","D","LU",41,,,
1009,"Werthenstein","D","LU",41,,,
1010,"Escholzmatt-Marbach","D","LU",41,,,
1021,"Aesch (LU)","D","LU",41,,,
1022,"Altwis","D","LU",41,,,
1023,"Ballwil","D","LU",31,,,
1024,"Emmen","D","LU",23,,,
1025,"Ermensee","D","LU",41,,,
1026,"Eschenbach (LU)","D","LU",22,,,
1030,"Hitzkirch","D","LU",41,,,
1031,"Hochdorf","D","LU",41,,,
1032,"Hohenrain","D","LU",41,,,
1033,"Inwil","D","LU",22,,,
1037,"Rain","D","LU",22,,,
1039,"Römerswil","D","LU",41,,,
1040,"Rothenburg","D","LU",22,,,
1041,"Schongau","D","LU",41,,,
1051,"Adligenswil","D","LU",21,,,
1052,"Buchrain","D","LU",22,,,
1053,"Dierikon","D","LU",22,,,
1054,"Ebikon","D","LU",22,,,
1055,"Gisikon","D","LU",31,,,
1056,"Greppen","D","LU",31,,,
1057,"Honau","D","LU",31,,,
1058,"Horw","D","LU",22,,,
1059,"Kriens","D","LU",22,,,
1061,"Luzern","D","LU",12,,"Lucerne","Lucerna"
1062,"Malters","D","LU",22,,,
1063,"Meggen","D","LU",21,,,
1064,"Meierskappel","D","LU",22,,,
1065,"Root","D","LU",31,,,
1066,"Schwarzenberg","D","LU",22,,,
1067,"Udligenswil","D","LU",22,,,
1068,"Vitznau","D","LU",41,,,
1069,"Weggis","D","LU",31,,,
1081,"Beromünster","D","LU",41,,,
1082,"Büron","D","LU",41,,,
1083,"Buttisholz","D","LU",41,,,
1084,"Eich","D","LU",41,,,
1085,"Geuensee","D","LU",41,,,
1086,"Grosswangen","D","LU",41,,,
1088,"Hildisrieden","D","LU",22,,,
1089,"Knutwil","D","LU",41,,,
1091,"Mauensee","D","LU",41,,,
1093,"Neuenkirch","D","LU",22,,,
1094,"Nottwil","D","LU",41,,,
1095,"Oberkirch","D","LU",31,,,
1097,"Rickenbach (LU)","D","LU",41,,,
1098,"Ruswil","D","LU",41,,,
1099,"Schenkon","D","LU",31,,,
1100,"Schlierbach","D","LU",41,,,
1102,"Sempach","D","LU",41,,,
1103,"Sursee","D","LU",31,,,
1104,"Triengen","D","LU",41,,,
1107,"Wolhusen","D","LU",41,,,
