"id","name_official","sprachreg_id","kt_id","agglotyp_id","name_d","name_f","name_i"
1121,"Alberswil","D","LU",41,,,
1122,"Altbüron","D","LU",41,,,
1123,"Altishofen","D","LU",41,,,
1125,"Dagmersellen","D","LU",41,,,
1126,"Ebersecken","D","LU",41,,,
1127,"Egolzwil","D","LU",41,,,
1128,"Ettiswil","D","LU",41,,,
1129,"Fischbach","D","LU",41,,,
1130,"Gettnau","D","LU",41,,,
1131,"Grossdietwil","D","LU",41,,,
1132,"Hergiswil bei Willisau","D","LU",41,,,
1135,"Luthern","D","LU",41,,,
1136,"Menznau","D","LU",41,,,
1137,"Nebikon","D","LU",41,,,
1139,"Pfaffnau","D","LU",41,,,
1140,"Reiden","D","LU",41,,,
1142,"Roggliswil","D","LU",41,,,
1143,"Schötz","D","LU",41,,,
1145,"Ufhusen","D","LU",41,,,
1146,"Wauwil","D","LU",41,,,
1147,"Wikon","D","LU",31,,,
1150,"Zell (LU)","D","LU",41,,,
1151,"Willisau","D","LU",41,,,
1201,"Altdorf (UR)","D","UR",31,,,
1202,"Andermatt","D","UR",41,,,
1203,"Attinghausen","D","UR",31,,,
1204,"Bauen","D","UR",31,,,
1205,"Bürglen (UR)","D","UR",31,,,
1206,"Erstfeld","D","UR",31,,,
1207,"Flüelen","D","UR",31,,,
1208,"Göschenen","D","UR",41,,,
1209,"Gurtnellen","D","UR",41,,,
1210,"Hospental","D","UR",41,,,
1211,"Isenthal","D","UR",31,,,
1212,"Realp","D","UR",41,,,
1213,"Schattdorf","D","UR",31,,,
1214,"Seedorf (UR)","D","UR",31,,,
1215,"Seelisberg","D","UR",41,,,
1216,"Silenen","D","UR",31,,,
1217,"Sisikon","D","UR",41,,,
1218,"Spiringen","D","UR",31,,,
1219,"Unterschächen","D","UR",31,,,
1220,"Wassen","D","UR",41,,,
1301,"Einsiedeln","D","SZ",31,,,
1311,"Gersau","D","SZ",41,,,
1321,"Feusisberg","D","SZ",21,,,
1322,"Freienbach","D","SZ",21,,,
1323,"Wollerau","D","SZ",21,,,
1331,"Küssnacht (SZ)","D","SZ",31,,,
1341,"Altendorf","D","SZ",31,,,
1342,"Galgenen","D","SZ",31,,,
1343,"Innerthal","D","SZ",31,,,
1344,"Lachen","D","SZ",31,,,
1345,"Reichenburg","D","SZ",31,,,
1346,"Schübelbach","D","SZ",31,,,
1347,"Tuggen","D","SZ",31,,,
1348,"Vorderthal","D","SZ",31,,,
1349,"Wangen (SZ)","D","SZ",31,,,
1361,"Alpthal","D","SZ",41,,,
1362,"Arth","D","SZ",31,,,
1363,"Illgau","D","SZ",41,,,
1364,"Ingenbohl","D","SZ",41,,,
1365,"Lauerz","D","SZ",41,,,
1366,"Morschach","D","SZ",41,,,
1367,"Muotathal","D","SZ",41,,,
1368,"Oberiberg","D","SZ",41,,,
1369,"Riemenstalden","D","SZ",41,,,
1370,"Rothenthurm","D","SZ",41,,,
1371,"Sattel","D","SZ",31,,,
1372,"Schwyz","D","SZ",31,,"Schwytz","Svitto"
1373,"Steinen","D","SZ",41,,,
1374,"Steinerberg","D","SZ",41,,,
1375,"Unteriberg","D","SZ",41,,,
1401,"Alpnach","D","OW",41,,,
1402,"Engelberg","D","OW",41,,,
1403,"Giswil","D","OW",41,,,
1404,"Kerns","D","OW",41,,,
1405,"Lungern","D","OW",41,,,
1406,"Sachseln","D","OW",41,,,
1407,"Sarnen","D","OW",31,,,
1501,"Beckenried","D","NW",41,,,
1502,"Buochs","D","NW",41,,,
1503,"Dallenwil","D","NW",41,,,
1504,"Emmetten","D","NW",41,,,
1505,"Ennetbürgen","D","NW",41,,,
1506,"Ennetmoos","D","NW",41,,,
1507,"Hergiswil (NW)","D","NW",21,,,
1508,"Oberdorf (NW)","D","NW",31,,,
1509,"Stans","D","NW",31,,,
1510,"Stansstad","D","NW",31,,,
1511,"Wolfenschiessen","D","NW",41,,,
1630,"Glarus Nord","D","GL",31,,,
1631,"Glarus Süd","D","GL",41,,,
1632,"Glarus","D","GL",31,,"Glaris","Glarona"
1701,"Baar","D","ZG",22,,,
1702,"Cham","D","ZG",21,,,
1703,"Hünenberg","D","ZG",21,,,
1704,"Menzingen","D","ZG",22,,,
1705,"Neuheim","D","ZG",21,,,
1706,"Oberägeri","D","ZG",22,,,
1707,"Risch","D","ZG",22,,,
1708,"Steinhausen","D","ZG",22,,,
1709,"Unterägeri","D","ZG",22,,,
1710,"Walchwil","D","ZG",21,,,
1711,"Zug","D","ZG",12,,"Zoug","Zugo"
2004,"Bussy (FR)","F","FR",41,,,
2005,"Châbles","F","FR",41,,,
2008,"Châtillon (FR)","F","FR",41,,,
2009,"Cheiry","F","FR",41,,,
2010,"Cheyres","F","FR",31,,,
2011,"Cugy (FR)","F","FR",41,,,
2013,"Domdidier","F","FR",41,,,
2014,"Dompierre (FR)","F","FR",41,,,
2015,"Estavayer-le-Lac","F","FR",41,,,
2016,"Fétigny","F","FR",41,,,
2022,"Gletterens","F","FR",41,,,
2024,"Léchelles","F","FR",41,,,
2025,"Lully (FR)","F","FR",41,,,
2027,"Ménières","F","FR",41,,,
2029,"Montagny (FR)","F","FR",41,,,
2033,"Morens (FR)","F","FR",41,,,
2034,"Murist","F","FR",41,,,
2035,"Nuvilly","F","FR",41,,,
2038,"Prévondavaux","F","FR",41,,,
2039,"Rueyres-les-Prés","F","FR",41,,,
2040,"Russy","F","FR",41,,,
2041,"Saint-Aubin (FR)","F","FR",41,,,
2043,"Sévaz","F","FR",41,,,
2044,"Surpierre","F","FR",41,,,
2045,"Vallon","F","FR",41,,,
2047,"Villeneuve (FR)","F","FR",41,,,
2049,"Vuissens","F","FR",41,,,
2050,"Les Montets","F","FR",41,,,
2051,"Delley-Portalban","F","FR",41,,,
2052,"Vernay","F","FR",41,,,
2061,"Auboranges","F","FR",21,,,
2063,"Billens-Hennens","F","FR",41,,,
2066,"Chapelle (Glâne)","F","FR",22,,,
2067,"Le Châtelard","F","FR",41,,,
2068,"Châtonnaye","F","FR",41,,,
2072,"Ecublens (FR)","F","FR",23,,,
2079,"Grangettes","F","FR",41,,,
2086,"Massonnens","F","FR",41,,,
2087,"Mézières (FR)","F","FR",41,,,
2089,"Montet (Glâne)","F","FR",22,,,
2096,"Romont (FR)","F","FR",41,,,
2097,"Rue","F","FR",41,,,
2099,"Siviriez","F","FR",41,,,
2102,"Ursy","F","FR",41,,,
2111,"Villaz-Saint-Pierre","F","FR",41,,,
2113,"Vuisternens-devant-Romont","F","FR",41,,,
2114,"Villorsonnens","F","FR",41,,,
2115,"Torny","F","FR",41,,,
2116,"La Folliaz","F","FR",41,,,
2121,"Haut-Intyamon","F","FR",41,,,
2122,"Pont-en-Ogoz","F","FR",31,,,
2123,"Botterens","F","FR",31,,,
2124,"Broc","F","FR",31,,,
2125,"Bulle","F","FR",13,,,
2128,"Châtel-sur-Montsalvens","F","FR",31,,,
2129,"Corbières","F","FR",31,,,
2130,"Crésuz","F","FR",31,,,
2131,"Echarlens","F","FR",31,,,
2134,"Grandvillard","F","FR",31,,,
2135,"Gruyères","F","FR",31,"Greyerz",,
2137,"Hauteville","F","FR",31,,,
2138,"Jaun","D","FR",41,,"Bellegarde",
2140,"Marsens","F","FR",31,,,
2143,"Morlon","F","FR",31,,,
2145,"Le Pâquier (FR)","F","FR",31,,,
2147,"Pont-la-Ville","F","FR",31,,,
2148,"Riaz","F","FR",31,,,
2149,"La Roche","F","FR",31,,,
2152,"Sâles","F","FR",31,,,
2153,"Sorens","F","FR",31,,,
2155,"Vaulruz","F","FR",31,,,
2160,"Vuadens","F","FR",31,,,
2162,"Bas-Intyamon","F","FR",31,,,
2163,"Val-de-Charmey","F","FR",31,,,
2171,"Arconciel","F","FR",22,,,
2172,"Autafond","F","FR",23,,,
2173,"Autigny","F","FR",22,,,
2174,"Avry","F","FR",22,,,
2175,"Belfaux","F","FR",22,,,
2177,"Chénens","F","FR",22,,,
2179,"Chésopelloz","F","FR",22,,,
2183,"Corminboeuf","F","FR",21,,,
2184,"Corpataux-Magnedens","F","FR",22,,,
2185,"Corserey","F","FR",41,,,
2186,"Cottens (FR)","F","FR",22,,,
2189,"Ependes (FR)","F","FR",22,,,
2192,"Farvagny","F","FR",22,,,
2194,"Ferpicloz","F","FR",22,,,
2196,"Fribourg","F","FR",12,"Freiburg",,"Friburgo"
2197,"Givisiez","F","FR",23,,,
2198,"Granges-Paccot","F","FR",23,,,
2200,"Grolley","F","FR",22,,,
2206,"Marly","F","FR",22,,,
2208,"Matran","F","FR",22,,,
2211,"Neyruz (FR)","F","FR",22,,,
2213,"Noréaz","F","FR",22,,,
2216,"Pierrafortscha","F","FR",22,,,
2217,"Ponthaux","F","FR",22,,,
2220,"Le Mouret","F","FR",22,,,
2221,"Prez-vers-Noréaz","F","FR",22,,,
2222,"Rossens (FR)","F","FR",22,,,
2223,"Le Glèbe","F","FR",41,,,
2225,"Senèdes","F","FR",22,,,
2226,"Treyvaux","F","FR",22,,,
2228,"Villars-sur-Glâne","F","FR",23,,,
2230,"Villarsel-sur-Marly","F","FR",23,,,
2231,"Vuisternens-en-Ogoz","F","FR",31,,,
2233,"Hauterive (FR)","F","FR",22,,,
2234,"La Brillaz","F","FR",22,,,
2235,"La Sonnaz","F","FR",22,,,
2243,"Barberêche","F","FR",22,,,
2250,"Courgevaux","D","FR",31,"Gurwolf",,
2251,"Courlevon","D","FR",41,,,
2254,"Courtepin","F","FR",41,,,
2257,"Cressier (FR)","F","FR",31,,,
2258,"Fräschels","D","FR",41,,,
2259,"Galmiz","D","FR",41,,,
2260,"Gempenach","D","FR",22,,"Champagny",
2261,"Greng","D","FR",41,,,
2262,"Gurmels","D","FR",31,,"Cormondes",
2264,"Jeuss","D","FR",31,,,
2265,"Kerzers","D","FR",41,,"Chiètres (FR)",
2266,"Kleinbösingen","D","FR",31,,,
2270,"Lurtigen","D","FR",41,,"Lourtens",
2271,"Meyriez","D","FR",31,"Merlach",,
2272,"Misery-Courtion","F","FR",22,,,
2274,"Muntelier","D","FR",31,,"Montilier",
2275,"Murten","D","FR",31,,"Morat",
2276,"Ried bei Kerzers","D","FR",41,,,
2277,"Salvenach","D","FR",31,,"Salvagny",
2278,"Ulmiz","D","FR",22,,"Ormey",
2279,"Villarepos","F","FR",31,,,
2280,"Bas-Vully","F","FR",41,,,
2281,"Haut-Vully","F","FR",41,,,
2283,"Wallenried","F","FR",31,,,
2291,"Alterswil","D","FR",31,,,
2292,"Brünisried","D","FR",31,,,
2293,"Düdingen","D","FR",31,,"Guin",
2294,"Giffers","D","FR",31,,"Chevrilles",
2295,"Bösingen","D","FR",22,,,
2296,"Heitenried","D","FR",31,,,
2298,"Oberschrot","D","FR",41,,,
2299,"Plaffeien","D","FR",41,,"Planfayon",
2300,"Plasselb","D","FR",31,,,
2301,"Rechthalten","D","FR",31,,"Dirlaret",
2302,"St. Antoni","D","FR",41,,"Saint-Antoine",
2303,"St. Silvester","D","FR",31,,"Saint-Silvestre",
2304,"St. Ursen","D","FR",31,,"Saint-Ours",
2305,"Schmitten (FR)","D","FR",31,,,
2306,"Tafers","D","FR",41,,"Tavel",
2307,"Tentlingen","D","FR",22,,"Tinterin",
2308,"Ueberstorf","D","FR",22,,,
2309,"Wünnewil-Flamatt","D","FR",23,,,
2310,"Zumholz","D","FR",41,,,
2321,"Attalens","F","FR",31,,,
2323,"Bossonnens","F","FR",31,,,
2325,"Châtel-Saint-Denis","F","FR",31,,,
2328,"Granges (Veveyse)","F","FR",31,,,
2333,"Remaufens","F","FR",31,,,
2335,"Saint-Martin (FR)","F","FR",31,,,
2336,"Semsales","F","FR",31,,,
2337,"Le Flon","F","FR",41,,,
2338,"La Verrerie","F","FR",31,,,
2401,"Egerkingen","D","SO",41,,,
2402,"Härkingen","D","SO",41,,,
2403,"Kestenholz","D","SO",41,,,
2404,"Neuendorf","D","SO",41,,,
2405,"Niederbuchsiten","D","SO",41,,,
2406,"Oberbuchsiten","D","SO",41,,,
2407,"Oensingen","D","SO",31,,,
2408,"Wolfwil","D","SO",41,,,
2421,"Aedermannsdorf","D","SO",41,,,
2422,"Balsthal","D","SO",41,,,
2423,"Gänsbrunnen","D","SO",41,,,
2424,"Herbetswil","D","SO",41,,,
2425,"Holderbank (SO)","D","SO",41,,,
2426,"Laupersdorf","D","SO",41,,,
2427,"Matzendorf","D","SO",41,,,
2428,"Mümliswil-Ramiswil","D","SO",41,,,
2429,"Welschenrohr","D","SO",41,,,
2445,"Biezwil","D","SO",31,,,
2455,"Lüterkofen-Ichertswil","D","SO",31,,,
2456,"Lüterswil-Gächliwil","D","SO",41,,,
2457,"Messen","D","SO",31,,,
2461,"Schnottwil","D","SO",31,,,
2463,"Unterramsern","D","SO",31,,,
2464,"Lüsslingen-Nennigkofen","D","SO",31,,,
2465,"Buchegg","D","SO",31,,,
2471,"Bättwil","D","SO",21,,,
2472,"Büren (SO)","D","SO",22,,,
2473,"Dornach","D","SO",22,,,
2474,"Gempen","D","SO",21,,,
2475,"Hochwald","D","SO",22,,,
2476,"Hofstetten-Flüh","D","SO",21,,,
2477,"Metzerlen-Mariastein","D","SO",22,,,
2478,"Nuglar-St. Pantaleon","D","SO",22,,,
2479,"Rodersdorf","D","SO",22,,,
2480,"Seewen","D","SO",22,,,
2481,"Witterswil","D","SO",22,,,
2491,"Hauenstein-Ifenthal","D","SO",31,,,
2492,"Kienberg","D","SO",31,,,
2493,"Lostorf","D","SO",31,,,
2495,"Niedergösgen","D","SO",31,,,
2497,"Obergösgen","D","SO",31,,,
2498,"Rohr (SO)","D","SO",31,,,
2499,"Stüsslingen","D","SO",31,,,
2500,"Trimbach","D","SO",31,,,
2501,"Winznau","D","SO",31,,,
2502,"Wisen (SO)","D","SO",31,,,
2503,"Erlinsbach (SO)","D","SO",31,,,
2511,"Aeschi (SO)","D","SO",41,,,
2513,"Biberist","D","SO",31,,,
2514,"Bolken","D","SO",41,,,
2516,"Deitingen","D","SO",31,,,
2517,"Derendingen","D","SO",31,,,
2518,"Etziken","D","SO",31,,,
2519,"Gerlafingen","D","SO",31,,,
2520,"Halten","D","SO",31,,,
2523,"Horriwil","D","SO",31,,,
2524,"Hüniken","D","SO",31,,,
2525,"Kriegstetten","D","SO",31,,,
2526,"Lohn-Ammannsegg","D","SO",31,,,
2527,"Luterbach","D","SO",31,,,
2528,"Obergerlafingen","D","SO",31,,,
2529,"Oekingen","D","SO",31,,,
2530,"Recherswil","D","SO",31,,,
2532,"Subingen","D","SO",31,,,
2534,"Zuchwil","D","SO",31,,,
2535,"Drei Höfe","D","SO",31,,,
2541,"Balm bei Günsberg","D","SO",41,,,
2542,"Bellach","D","SO",31,,,
2543,"Bettlach","D","SO",31,,,
2544,"Feldbrunnen-St. Niklaus","D","SO",31,,,
2545,"Flumenthal","D","SO",41,,,
2546,"Grenchen","D","SO",13,,"Granges (SO)",
2547,"Günsberg","D","SO",31,,,
2548,"Hubersdorf","D","SO",31,,,
2549,"Kammersrohr","D","SO",41,,,
2550,"Langendorf","D","SO",31,,,
2551,"Lommiswil","D","SO",31,,,
2553,"Oberdorf (SO)","D","SO",31,,,
2554,"Riedholz","D","SO",31,,,
2555,"Rüttenen","D","SO",31,,,
2556,"Selzach","D","SO",31,,,
2571,"Boningen","D","SO",31,,,
2572,"Däniken","D","SO",31,,,
2573,"Dulliken","D","SO",31,,,
2574,"Eppenberg-Wöschnau","D","SO",31,,,
2575,"Fulenbach","D","SO",41,,,
2576,"Gretzenbach","D","SO",31,,,
2578,"Gunzgen","D","SO",41,,,
2579,"Hägendorf","D","SO",31,,,
2580,"Kappel (SO)","D","SO",31,,,
2581,"Olten","D","SO",13,,,
2582,"Rickenbach (SO)","D","SO",31,,,
2583,"Schönenwerd","D","SO",31,,,
2584,"Starrkirch-Wil","D","SO",31,,,
2585,"Walterswil (SO)","D","SO",31,,,
2586,"Wangen bei Olten","D","SO",31,,,
2601,"Solothurn","D","SO",13,,"Soleure","Soletta"
2611,"Bärschwil","D","SO",22,,,
2612,"Beinwil (SO)","D","SO",41,,,
2613,"Breitenbach","D","SO",23,,,
2614,"Büsserach","D","SO",22,,,
2615,"Erschwil","D","SO",41,,,
2616,"Fehren","D","SO",22,,,
2617,"Grindel","D","SO",41,,,
2618,"Himmelried","D","SO",22,,,
2619,"Kleinlützel","D","SO",22,,,
2620,"Meltingen","D","SO",22,,,
2621,"Nunningen","D","SO",22,,,
2622,"Zullwil","D","SO",22,,,
2701,"Basel","D","BS",11,,"Bâle","Basilea"
2702,"Bettingen","D","BS",21,,,
2703,"Riehen","D","BS",21,,,
2761,"Aesch (BL)","D","BL",22,,,
2762,"Allschwil","D","BL",22,,,
2763,"Arlesheim","D","BL",21,,,
2764,"Biel-Benken","D","BL",21,,,
2765,"Binningen","D","BL",21,,,
2766,"Birsfelden","D","BL",23,,,
2767,"Bottmingen","D","BL",21,,,
2768,"Ettingen","D","BL",21,,,
2769,"Münchenstein","D","BL",22,,,
2770,"Muttenz","D","BL",22,,,
2771,"Oberwil (BL)","D","BL",21,,,
2772,"Pfeffingen","D","BL",21,,,
2773,"Reinach (BL)","D","BL",21,,,
2774,"Schönenbuch","D","BL",21,,,
2775,"Therwil","D","BL",21,,,
2781,"Blauen","D","BL",22,,,
2782,"Brislach","D","BL",22,,,
2783,"Burg im Leimental","D","BL",22,,,
2784,"Dittingen","D","BL",22,,,
2785,"Duggingen","D","BL",22,,,
2786,"Grellingen","D","BL",23,,,
2787,"Laufen","D","BL",23,,"Laufon",
2788,"Liesberg","D","BL",41,,,
2789,"Nenzlingen","D","BL",22,,,
2790,"Roggenburg","D","BL",41,,,
2791,"Röschenz","D","BL",22,,,
2792,"Wahlen","D","BL",22,,,
2793,"Zwingen","D","BL",22,,,
2821,"Arisdorf","D","BL",21,,,
2822,"Augst","D","BL",22,,,
2823,"Bubendorf","D","BL",21,,,
2824,"Frenkendorf","D","BL",23,,,
2825,"Füllinsdorf","D","BL",23,,,
2826,"Giebenach","D","BL",21,,,
2827,"Hersberg","D","BL",21,,,
2828,"Lausen","D","BL",23,,,
2829,"Liestal","D","BL",23,,,
2830,"Lupsingen","D","BL",21,,,
2831,"Pratteln","D","BL",23,,,
2832,"Ramlinsburg","D","BL",21,,,
2833,"Seltisberg","D","BL",21,,,
2834,"Ziefen","D","BL",22,,,
2841,"Anwil","D","BL",41,,,
2842,"Böckten","D","BL",22,,,
2843,"Buckten","D","BL",22,,,
2844,"Buus","D","BL",22,,,
2845,"Diepflingen","D","BL",22,,,
2846,"Gelterkinden","D","BL",22,,,
2847,"Häfelfingen","D","BL",41,,,
2848,"Hemmiken","D","BL",23,,,
2849,"Itingen","D","BL",21,,,
2850,"Känerkinden","D","BL",21,,,
2851,"Kilchberg (BL)","D","BL",41,,,
2852,"Läufelfingen","D","BL",31,,,
2853,"Maisprach","D","BL",22,,,
2854,"Nusshof","D","BL",21,,,
2855,"Oltingen","D","BL",41,,,
2856,"Ormalingen","D","BL",22,,,
2857,"Rickenbach (BL)","D","BL",22,,,
2858,"Rothenfluh","D","BL",41,,,
2859,"Rümlingen","D","BL",23,,,
2860,"Rünenberg","D","BL",21,,,
2861,"Sissach","D","BL",22,,,
2862,"Tecknau","D","BL",23,,,
2863,"Tenniken","D","BL",21,,,
2864,"Thürnen","D","BL",22,,,
2865,"Wenslingen","D","BL",22,,,
2866,"Wintersingen","D","BL",22,,,
2867,"Wittinsburg","D","BL",21,,,
2868,"Zeglingen","D","BL",41,,,
2869,"Zunzgen","D","BL",22,,,
2881,"Arboldswil","D","BL",21,,,
2882,"Bennwil","D","BL",22,,,
2883,"Bretzwil","D","BL",22,,,
2884,"Diegten","D","BL",22,,,
2885,"Eptingen","D","BL",41,,,
2886,"Hölstein","D","BL",22,,,
2887,"Lampenberg","D","BL",22,,,
2888,"Langenbruck","D","BL",41,,,
2889,"Lauwil","D","BL",22,,,
2890,"Liedertswil","D","BL",41,,,
2891,"Niederdorf","D","BL",23,,,
2892,"Oberdorf (BL)","D","BL",23,,,
2893,"Reigoldswil","D","BL",22,,,
2894,"Titterten","D","BL",22,,,
2895,"Waldenburg","D","BL",41,,,
2901,"Gächlingen","D","SH",31,,,
2903,"Löhningen","D","SH",31,,,
2904,"Neunkirch","D","SH",31,,,
2914,"Büttenhardt","D","SH",31,,,
2915,"Dörflingen","D","SH",31,,,
2917,"Lohn (SH)","D","SH",31,,,
2919,"Stetten (SH)","D","SH",31,,,
2920,"Thayngen","D","SH",31,,,
2931,"Bargen (SH)","D","SH",31,,,
2932,"Beringen","D","SH",31,,,
2933,"Buchberg","D","SH",22,,,
2936,"Merishausen","D","SH",31,,,
2937,"Neuhausen am Rheinfall","D","SH",31,,,
2938,"Rüdlingen","D","SH",21,,,
2939,"Schaffhausen","D","SH",12,,"Schaffhouse","Sciaffusa"
2951,"Beggingen","D","SH",41,,,
2952,"Schleitheim","D","SH",31,,,
2953,"Siblingen","D","SH",31,,,
2961,"Buch (SH)","D","SH",41,,,
2962,"Hemishofen","D","SH",41,,,
2963,"Ramsen","D","SH",41,,,
2964,"Stein am Rhein","D","SH",41,,,
2971,"Hallau","D","SH",41,,,
2972,"Oberhallau","D","SH",31,,,
2973,"Trasadingen","D","SH",31,,,
2974,"Wilchingen","D","SH",31,,,
3001,"Herisau","D","AR",22,,,
3002,"Hundwil","D","AR",23,,,
3003,"Schönengrund","D","AR",23,,,
3004,"Schwellbrunn","D","AR",23,,,
3005,"Stein (AR)","D","AR",22,,,
3006,"Urnäsch","D","AR",41,,,
3007,"Waldstatt","D","AR",22,,,
3021,"Bühler","D","AR",41,,,
3022,"Gais","D","AR",41,,,
3023,"Speicher","D","AR",22,,,
3024,"Teufen (AR)","D","AR",22,,,
3025,"Trogen","D","AR",23,,,
3031,"Grub (AR)","D","AR",31,,,
3032,"Heiden","D","AR",41,,,
3033,"Lutzenberg","D","AR",31,,,
3034,"Rehetobel","D","AR",22,,,
3035,"Reute (AR)","D","AR",41,,,
3036,"Wald (AR)","D","AR",41,,,
3037,"Walzenhausen","D","AR",31,,,
3038,"Wolfhalden","D","AR",31,,,
3101,"Appenzell","D","AI",41,,,"Appenzello"
3102,"Gonten","D","AI",41,,,
3103,"Rüte","D","AI",41,,,
3104,"Schlatt-Haslen","D","AI",41,,,
3105,"Schwende","D","AI",41,,,
3111,"Oberegg","D","AI",41,,,
3201,"Häggenschwil","D","SG",22,,,
3202,"Muolen","D","SG",22,,,
3203,"St. Gallen","D","SG",12,,"Saint-Gall","San Gallo"
3204,"Wittenbach","D","SG",23,,,
3211,"Berg (SG)","D","SG",22,,,
3212,"Eggersriet","D","SG",22,,,
3213,"Goldach","D","SG",31,,,
3214,"Mörschwil","D","SG",21,,,
3215,"Rorschach","D","SG",31,,,
3216,"Rorschacherberg","D","SG",31,,,
3217,"Steinach","D","SG",31,,,
3218,"Tübach","D","SG",31,,,
3219,"Untereggen","D","SG",22,,,
3231,"Au (SG)","D","SG",31,,,
3232,"Balgach","D","SG",31,,,
3233,"Berneck","D","SG",31,,,
3234,"Diepoldsau","D","SG",31,,,
3235,"Rheineck","D","SG",31,,,
3236,"St. Margrethen","D","SG",31,,,
3237,"Thal","D","SG",31,,,
3238,"Widnau","D","SG",31,,,
3251,"Altstätten","D","SG",13,,,
3252,"Eichberg","D","SG",31,,,
3253,"Marbach (SG)","D","SG",31,,,
3254,"Oberriet (SG)","D","SG",31,,,
3255,"Rebstein","D","SG",31,,,
3256,"Rüthi (SG)","D","SG",41,,,
3271,"Buchs (SG)","D","SG",13,,,
3272,"Gams","D","SG",31,,,
3273,"Grabs","D","SG",31,,,
3274,"Sennwald","D","SG",41,,,
3275,"Sevelen","D","SG",31,,,
3276,"Wartau","D","SG",41,,,
3291,"Bad Ragaz","D","SG",41,,,
3292,"Flums","D","SG",41,,,
3293,"Mels","D","SG",31,,,
3294,"Pfäfers","D","SG",41,,,
3295,"Quarten","D","SG",41,,,
3296,"Sargans","D","SG",31,,,
3297,"Vilters-Wangs","D","SG",31,,,
3298,"Walenstadt","D","SG",41,,,
3311,"Amden","D","SG",41,,,
3312,"Benken (SG)","D","SG",41,,,
3313,"Kaltbrunn","D","SG",41,,,
3315,"Schänis","D","SG",31,,,
3316,"Weesen","D","SG",31,,,
3338,"Schmerikon","D","SG",31,,,
3339,"Uznach","D","SG",31,,,
3340,"Rapperswil-Jona","D","SG",12,,,
3341,"Gommiswald","D","SG",41,,,
3342,"Eschenbach (SG)","D","SG",31,,,
3352,"Ebnat-Kappel","D","SG",41,,,
3359,"Wildhaus-Alt St. Johann","D","SG",41,,,
